Product Name,Lowest ALIS Enzyme Concentration,
2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-2,0.5,
pyrazine-2-carboxylic acid-Relay-FFS-493-4,5,
3-(pyridin-3-yl)propanoic acid-Relay-FFS-493-1,0.5,
2-(3-fluorophenyl)acetic acid-Relay-FFS-493-5,0.05,100
cyclohexanecarboxylic acid-Relay-FFS-493-4,0.1,-1
2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-1,0.05,79
adamantane-1-carboxylic acid-Relay-FFS-493-1,0,
2-hydroxy-2-(p-tolyl)acetic acid-Relay-FFS-493-4,1,
2-(4-isobutylphenyl)propanoic acid-Relay-FFS-493-2,5,
2-(furan-2-yl)acetic acid-Relay-FFS-493-3,1,
nicotinic acid-Relay-FFS-493-5,0.1,96
4-sulfamoylbenzoic acid-Relay-FFS-493-5,0.5,
quinoline-2-carboxylic acid-Relay-FFS-493-2,-1,
tetrahydro-2H-pyran-4-carboxylic acid-Relay-FFS-493-5,1,
2-methylbenzoic acid-Relay-FFS-493-6,1,
3-methylbenzoic acid-Relay-FFS-493-6,0.5,
4-methylbenzoic acid-Relay-FFS-493-6,0.5,
cyclopropanecarboxylic acid-Relay-FFS-493-3,1,
3-methylbut-2-enoic acid-Relay-FFS-493-2,2,
2-cyclopropylacetic acid-Relay-FFS-493-2,0.5,
picolinic acid-Relay-FFS-493-1,10,
2-methoxybenzoic acid-Relay-FFS-493-3,20,
benzoylglycine-Relay-FFS-493-3,10,
2-(trifluoromethyl)benzoic acid-Relay-FFS-493-5,20,
"2,4-difluorobenzoic acid-Relay-FFS-493-6",0.05,
2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-3,0.1,
